"date_id","ripeness","thrown_away"
20240901,3,0
20240901,3,1
20240901,5,1
20240901,1,0
20240902,3,1
20240902,3,1
20240902,1,0
20240902,5,1
20240903,3,0
20240903,3,1
20240903,3,0
20240903,3,0
20240904,3,1
20240904,3,0
20240904,3,0
20240904,1,0
20240905,3,0
20240905,3,0
20240905,3,1
20240905,3,0
20240906,1,0
20240906,3,0
20240906,3,0
20240906,3,1
20240907,1,0
20240907,3,1
20240907,3,0
20240907,3,0
20240908,3,1
20240908,3,0
20240908,1,0
20240908,1,0
20240909,3,1
20240909,3,0
20240909,3,0
20240909,3,0
20240910,3,0
20240910,1,0
20240910,3,1
20240910,3,1
20240911,1,0
20240911,3,0
20240911,5,0
20240911,3,0
20240912,3,0
20240912,1,0
20240912,1,0
20240912,5,0
20240913,3,0
20240913,1,0
20240913,5,1
20240913,1,0
20240914,3,0
20240914,3,0
20240914,3,0
20240914,1,0
20240915,1,0
20240915,5,1
20240915,1,0
20240915,1,0
20240916,3,0
20240916,3,0
20240916,1,0
20240916,3,0
20240917,1,0
20240917,1,0
20240917,3,0
20240917,1,0
20240918,3,0
20240918,3,0
20240918,3,1
20240918,3,0
20240919,3,0
20240919,3,1
20240919,3,0
20240919,3,0
20240920,1,0
20240920,1,0
20240920,3,0
20240920,5,1
20240921,3,1
20240921,5,0
20240921,5,1
20240921,5,0
20240922,1,0
20240922,1,0
20240922,1,0
20240922,5,1
20240923,5,1
20240923,1,0
20240923,3,0
20240923,1,0
20240924,3,1
20240924,1,0
20240924,3,0
20240924,5,0
20240925,1,0
20240925,5,0
20240925,5,0
20240925,3,0
20240926,3,1
20240926,3,0
20240926,5,0
20240926,3,0
20240927,3,0
20240927,1,0
20240927,3,0
20240927,1,0
20240928,5,1
20240928,1,0
20240928,3,0
20240928,1,0
20240929,3,0
20240929,3,0
20240929,3,0
20240929,3,0
20240930,3,0
20240930,3,1
20240930,5,1
20240930,3,0
20241001,3,1
20241001,3,1
20241001,5,0
20241001,3,0
20241002,5,1
20241002,3,0
20241002,3,0
20241002,1,0
20241003,1,0
20241003,1,0
20241003,3,0
20241003,3,0
20241004,5,1
20241004,3,1
20241004,3,0
20241004,3,0
20241005,3,0
20241005,1,0
20241005,3,0
20241005,3,0
20241006,1,0
20241006,3,0
20241006,3,1
20241006,3,0
20241007,3,1
20241007,3,1
20241007,5,0
20241007,3,0
20241008,1,0
20241008,1,0
20241008,3,0
20241008,3,1
20241009,1,0
20241009,3,0
20241009,3,0
20241009,3,1
20241010,3,1
20241010,3,0
20241010,3,0
20241010,1,0
20241011,3,1
20241011,5,0
20241011,3,0
20241011,3,0
20241012,3,0
20241012,3,0
20241012,1,0
20241012,3,0
20241013,3,0
20241013,3,1
20241013,1,0
20241013,5,1
20241014,3,0
20241014,1,0
20241014,5,1
20241014,3,0
20241015,1,0
20241015,1,0
20241015,1,0
20241015,3,0
20241016,3,1
20241016,3,0
20241016,1,0
20241016,5,0
20241017,3,0
20241017,3,0
20241017,5,0
20241017,3,1
20241018,5,0
20241018,3,0
20241018,3,0
20241018,1,0
20241019,3,0
20241019,1,0
20241019,1,0
20241019,3,0
20241020,3,0
20241020,3,1
20241020,3,0
20241020,3,0
20241021,1,0
20241021,3,0
20241021,3,0
20241021,3,1
20241022,3,1
20241022,3,0
20241022,3,0
20241022,1,0
20241023,3,0
20241023,3,0
20241023,3,0
20241023,3,0
20241024,1,0
20241024,3,0
20241024,5,1
20241024,3,0
20241025,3,0
20241025,3,0
20241025,3,0
20241025,3,0
20241026,3,0
20241026,1,0
20241026,3,0
20241026,3,1
20241027,3,0
20241027,3,0
20241027,1,0
20241027,5,1
20241028,3,0
20241028,3,0
20241028,3,1
20241028,3,1
20241029,3,0
20241029,3,0
20241029,3,0
20241029,3,0
20241030,5,0
20241030,3,0
20241030,3,1
20241030,3,0
20241031,1,0
20241031,5,0
20241031,3,0
20241031,3,0
20241101,3,0
20241101,3,0
20241101,3,0
20241101,1,0
20241102,3,1
20241102,3,1
20241102,5,1
20241102,1,0
20241103,3,0
20241103,3,1
20241103,1,0
20241103,5,0
20241104,5,0
20241104,3,0
20241104,3,0
20241104,5,0
20241105,3,0
20241105,3,0
20241105,1,0
20241105,3,0
20241106,1,0
20241106,3,1
20241106,5,0
20241106,1,0
20241107,3,0
20241107,3,0
20241107,3,1
20241107,3,0
20241108,3,0
20241108,3,0
20241108,3,0
20241108,1,0
