"date_id","restock_quantity","restock_type"
20240902,50,"Full"
20240904,30,"Partial"
20240905,30,"Partial"
20240909,50,"Full"
20240911,30,"Partial"
20240912,30,"Partial"
20240916,50,"Full"
20240918,30,"Partial"
20240919,30,"Partial"
20240923,50,"Full"
20240925,30,"Partial"
20240926,30,"Partial"
20240930,50,"Full"
20241002,30,"Partial"
20241003,30,"Partial"
20241007,50,"Full"
20241009,30,"Partial"
20241010,30,"Partial"
20241014,50,"Full"
20241016,30,"Partial"
20241017,30,"Partial"
20241021,50,"Full"
20241023,30,"Partial"
20241024,30,"Partial"
20241028,50,"Full"
20241030,30,"Partial"
20241031,30,"Partial"
20241104,50,"Full"
20241106,30,"Partial"
20241107,30,"Partial"
